64847,29119,MO
64850,29119,MO
64854,29119,MO
64856,29119,MO
64861,29119,MO
64863,29119,MO
64865,29119,MO
64867,29119,MO
64868,29119,MO
65647,29119,MO
65730,29119,MO
65745,29119,MO
65772,29119,MO
63431,29121,MO
63437,29121,MO
63451,29121,MO
63530,29121,MO
63532,29121,MO
63534,29121,MO
63538,29121,MO
63539,29121,MO
63549,29121,MO
63552,29121,MO
63557,29121,MO
63558,29121,MO
64631,29121,MO
64658,29121,MO
65247,29121,MO
65260,29121,MO
63620,29123,MO
63621,29123,MO
63636,29123,MO
63640,29123,MO
63645,29123,MO
63650,29123,MO
63655,29123,MO
63964,29123,MO
65001,29125,MO
65013,29125,MO
65014,29125,MO
65058,29125,MO
65401,29125,MO
65443,29125,MO
65459,29125,MO
65559,29125,MO
65580,29125,MO
65582,29125,MO
63401,29127,MO
63438,29127,MO
63440,29127,MO
63443,29127,MO
63454,29127,MO
63461,29127,MO
63463,29127,MO
63464,29127,MO
63471,29127,MO
50147,29129,MO
64632,29129,MO
64645,29129,MO
64661,29129,MO
64667,29129,MO
64672,29129,MO
64673,29129,MO
64679,29129,MO
65017,29131,MO
65026,29131,MO
65032,29131,MO
65040,29131,MO
65047,29131,MO
65049,29131,MO
65058,29131,MO
65064,29131,MO
65065,29131,MO
65072,29131,MO
65074,29131,MO
65075,29131,MO
65082,29131,MO
65083,29131,MO
65452,29131,MO
65459,29131,MO
65486,29131,MO
63801,29133,MO
63820,29133,MO
63823,29133,MO
63834,29133,MO
63845,29133,MO
63881,29133,MO
63882,29133,MO
65011,29135,MO
65018,29135,MO
65023,29135,MO
65025,29135,MO
65026,29135,MO
65034,29135,MO
65042,29135,MO
65046,29135,MO
65050,29135,MO
65053,29135,MO
65055,29135,MO
65064,29135,MO
65074,29135,MO
65081,29135,MO
65084,29135,MO
65287,29135,MO
63437,29137,MO
63443,29137,MO
63450,29137,MO
63456,29137,MO
63462,29137,MO
63468,29137,MO
65240,29137,MO
65243,29137,MO
65258,29137,MO
65260,29137,MO
65263,29137,MO
65265,29137,MO
65275,29137,MO
65282,29137,MO
65283,29137,MO
65285,29137,MO
63333,29139,MO
63350,29139,MO
63351,29139,MO
63359,29139,MO
63361,29139,MO
63363,29139,MO
63381,29139,MO
63384,29139,MO
65041,29139,MO
65069,29139,MO
65264,29139,MO
65011,29141,MO
65026,29141,MO
65034,29141,MO
65037,29141,MO
65038,29141,MO
65049,29141,MO
65072,29141,MO
65078,29141,MO
65079,29141,MO
65081,29141,MO
65084,29141,MO
65325,29141,MO
65329,29141,MO
65345,29141,MO
65348,29141,MO
65350,29141,MO
65354,29141,MO
63801,29143,MO
63822,29143,MO
63828,29143,MO
63833,29143,MO
63837,29143,MO
63845,29143,MO
63848,29143,MO
63851,29143,MO
63860,29143,MO
63862,29143,MO
63863,29143,MO
63866,29143,MO
63867,29143,MO
63868,29143,MO
63869,29143,MO
63870,29143,MO
63873,29143,MO
63874,29143,MO
63878,29143,MO
63879,29143,MO
64801,29145,MO
64804,29145,MO
64836,29145,MO
64840,29145,MO
64842,29145,MO
64843,29145,MO
64844,29145,MO
64850,29145,MO
64853,29145,MO
64858,29145,MO
64861,29145,MO
64862,29145,MO
64864,29145,MO
64865,29145,MO
64866,29145,MO
64867,29145,MO
64873,29145,MO
65647,29145,MO
65723,29145,MO
65734,29145,MO
51630,29147,MO
64423,29147,MO
64427,29147,MO
64428,29147,MO
64431,29147,MO
64432,29147,MO
64433,29147,MO
64434,29147,MO
64445,29147,MO
64455,29147,MO
64457,29147,MO
64461,29147,MO
64468,29147,MO
64475,29147,MO
64476,29147,MO
64479,29147,MO
64486,29147,MO
64487,29147,MO
64489,29147,MO
63935,29149,MO
63941,29149,MO
65438,29149,MO
65588,29149,MO
65606,29149,MO
65690,29149,MO
65692,29149,MO
65775,29149,MO
65778,29149,MO
65788,29149,MO
65791,29149,MO
65001,29151,MO
65013,29151,MO
65014,29151,MO
65016,29151,MO
65024,29151,MO
65035,29151,MO
65041,29151,MO
65048,29151,MO
65051,29151,MO
65054,29151,MO
65058,29151,MO
65061,29151,MO
65062,29151,MO
65076,29151,MO
65085,29151,MO
65101,29151,MO
65062,29153,MO
65608,29153,MO
65609,29153,MO
65618,29153,MO
65626,29153,MO
65637,29153,MO
65638,29153,MO
65655,29153,MO
65666,29153,MO
65676,29153,MO
65715,29153,MO
65729,29153,MO
65733,29153,MO
65741,29153,MO
65755,29153,MO
65760,29153,MO
65761,29153,MO
65762,29153,MO
65766,29153,MO
65773,29153,MO
65784,29153,MO
65790,29153,MO
63826,29155,MO
63827,29155,MO
63830,29155,MO
63839,29155,MO
63840,29155,MO
63848,29155,MO
63849,29155,MO
63851,29155,MO
63852,29155,MO
63853,29155,MO
63857,29155,MO
63873,29155,MO
63877,29155,MO
63879,29155,MO
63673,29157,MO
63732,29157,MO
63737,29157,MO
63746,29157,MO
63748,29157,MO
63770,29157,MO
63775,29157,MO
63776,29157,MO
63781,29157,MO
63783,29157,MO
65078,29159,MO
65301,29159,MO
65302,29159,MO
65325,29159,MO
65332,29159,MO
65334,29159,MO
65335,29159,MO
65336,29159,MO
65337,29159,MO
65340,29159,MO
65345,29159,MO
65347,29159,MO
65348,29159,MO
65350,29159,MO
65351,29159,MO
65360,29159,MO
65401,29161,MO
65402,29161,MO
65409,29161,MO
65436,29161,MO
65449,29161,MO
65453,29161,MO
65457,29161,MO
65459,29161,MO
65461,29161,MO
65462,29161,MO
65529,29161,MO
65541,29161,MO
65542,29161,MO
65550,29161,MO
65559,29161,MO
65560,29161,MO
63330,29163,MO
63334,29163,MO
63336,29163,MO
63339,29163,MO
63343,29163,MO
63344,29163,MO
63353,29163,MO
63359,29163,MO
63382,29163,MO
63433,29163,MO
63441,29163,MO
63459,29163,MO
64018,29165,MO
64028,29165,MO
64079,29165,MO
64089,29165,MO
64092,29165,MO
64098,29165,MO
64118,29165,MO
64150,29165,MO
64151,29165,MO
64152,29165,MO
64153,29165,MO
64154,29165,MO
64155,29165,MO
64163,29165,MO
64164,29165,MO
64168,29165,MO
64190,29165,MO
64195,29165,MO
64439,29165,MO
64440,29165,MO
64444,29165,MO
64484,29165,MO
65601,29167,MO
65613,29167,MO
65617,29167,MO
65622,29167,MO
65640,29167,MO
65645,29167,MO
65648,29167,MO
65649,29167,MO
65650,29167,MO
65663,29167,MO
65674,29167,MO
65685,29167,MO
65710,29167,MO
65724,29167,MO
65725,29167,MO
65727,29167,MO
65767,29167,MO
65770,29167,MO
65781,29167,MO
65436,29169,MO
65452,29169,MO
65457,29169,MO
65459,29169,MO
65461,29169,MO
65473,29169,MO
65534,29169,MO
65550,29169,MO
65552,29169,MO
65556,29169,MO
65583,29169,MO
65584,29169,MO
63535,29171,MO
63544,29171,MO
63551,29171,MO
63559,29171,MO
63565,29171,MO
63567,29171,MO
64655,29171,MO
64667,29171,MO
64672,29171,MO
63352,29173,MO
63382,29173,MO
63401,29173,MO
63436,29173,MO
63441,29173,MO
63456,29173,MO
63459,29173,MO
63462,29173,MO
63467,29173,MO
63534,29175,MO
65230,29175,MO
65239,29175,MO
65243,29175,MO
65244,29175,MO
65247,29175,MO
65257,29175,MO
65259,29175,MO
65260,29175,MO
65263,29175,MO
65270,29175,MO
65278,29175,MO
65281,29175,MO
64017,29177,MO
64024,29177,MO
64035,29177,MO
64036,29177,MO
64062,29177,MO
64077,29177,MO
64084,29177,MO
64085,29177,MO
64624,29177,MO
64637,29177,MO
64668,29177,MO
64671,29177,MO
63620,29179,MO
63623,29179,MO
63625,29179,MO
63629,29179,MO
63633,29179,MO
63638,29179,MO
63654,29179,MO
63656,29179,MO
63665,29179,MO
63666,29179,MO
63965,29179,MO
65440,29179,MO
63901,29181,MO
63931,29181,MO
63935,29181,MO
63939,29181,MO
63941,29181,MO
63942,29181,MO
63943,29181,MO
63945,29181,MO
63953,29181,MO
63954,29181,MO
63955,29181,MO
72444,29181,MO
63301,29183,MO
63302,29183,MO
63303,29183,MO
63304,29183,MO
63332,29183,MO
63338,29183,MO
63341,29183,MO
63346,29183,MO
63348,29183,MO
63357,29183,MO
63365,29183,MO
63366,29183,MO
63367,29183,MO
63368,29183,MO
63373,29183,MO
63376,29183,MO
63385,29183,MO
63386,29183,MO
64724,29185,MO
64738,29185,MO
64740,29185,MO
64744,29185,MO
64763,29185,MO
64770,29185,MO
64776,29185,MO
64780,29185,MO
64781,29185,MO
64783,29185,MO
65674,29185,MO
65735,29185,MO
65774,29185,MO
65785,29185,MO
63028,29186,MO
63036,29186,MO
63627,29186,MO
63628,29186,MO
63640,29186,MO
63645,29186,MO
63670,29186,MO
63673,29186,MO
63020,29187,MO
63028,29187,MO
63036,29187,MO
63087,29187,MO
63601,29187,MO
63624,29187,MO
63626,29187,MO
63628,29187,MO
63637,29187,MO
63640,29187,MO
63645,29187,MO
63650,29187,MO
63651,29187,MO
63653,29187,MO
63001,29189,MO
63005,29189,MO
63006,29189,MO
63011,29189,MO
63017,29189,MO
63021,29189,MO
63022,29189,MO
63024,29189,MO
63025,29189,MO
63026,29189,MO
63031,29189,MO
63032,29189,MO
63033,29189,MO
63034,29189,MO
63038,29189,MO
63040,29189,MO
63042,29189,MO
63043,29189,MO
63044,29189,MO
63045,29189,MO
63049,29189,MO
63069,29189,MO
63074,29189,MO
63088,29189,MO
63099,29189,MO
63105,29189,MO
63114,29189,MO
63117,29189,MO
63119,29189,MO
63120,29189,MO
63121,29189,MO
63122,29189,MO
63123,29189,MO
63124,29189,MO
63125,29189,MO
63126,29189,MO
63127,29189,MO
63128,29189,MO
63129,29189,MO
63130,29189,MO
63131,29189,MO
63132,29189,MO
63133,29189,MO
63134,29189,MO
63135,29189,MO
63136,29189,MO
63137,29189,MO
63138,29189,MO
63140,29189,MO
63141,29189,MO
63143,29189,MO
63144,29189,MO
63145,29189,MO
63146,29189,MO
63151,29189,MO
63167,29189,MO
63198,29189,MO
64020,29195,MO
64096,29195,MO
65320,29195,MO
65321,29195,MO
65322,29195,MO
65330,29195,MO
65333,29195,MO
65339,29195,MO
65340,29195,MO
65344,29195,MO
65347,29195,MO
65349,29195,MO
65351,29195,MO
52537,29197,MO
63501,29197,MO
63535,29197,MO
63541,29197,MO
63546,29197,MO
63548,29197,MO
63561,29197,MO
52537,29199,MO
52542,29199,MO
52573,29199,MO
63432,29199,MO
63442,29199,MO
63474,29199,MO
63531,29199,MO
63536,29199,MO
63543,29199,MO
63546,29199,MO
63555,29199,MO
63563,29199,MO
63735,29201,MO
63736,29201,MO
63740,29201,MO
63742,29201,MO
63758,29201,MO
63767,29201,MO
63771,29201,MO
63774,29201,MO
63780,29201,MO
63784,29201,MO
63801,29201,MO
63823,29201,MO
63824,29201,MO
63834,29201,MO
63629,29203,MO
63638,29203,MO
65438,29203,MO
65466,29203,MO
65479,29203,MO
65546,29203,MO
65548,29203,MO
65560,29203,MO
65571,29203,MO
65588,29203,MO
63434,29205,MO
63437,29205,MO
63439,29205,MO
63440,29205,MO
63443,29205,MO
63450,29205,MO
63451,29205,MO
63463,29205,MO
63468,29205,MO
63469,29205,MO
63730,29207,MO
63735,29207,MO
63738,29207,MO
63771,29207,MO
63801,29207,MO
63822,29207,MO
63825,29207,MO
63833,29207,MO
63841,29207,MO
63846,29207,MO
63850,29207,MO
63863,29207,MO
63870,29207,MO
63936,29207,MO
63960,29207,MO
65605,29209,MO
65610,29209,MO
65616,29209,MO
65624,29209,MO
65631,29209,MO
65633,29209,MO
65656,29209,MO
65669,29209,MO
65675,29209,MO
65681,29209,MO
65686,29209,MO
65705,29209,MO
65714,29209,MO
65728,29209,MO
65737,29209,MO
65739,29209,MO
65747,29209,MO
65754,29209,MO
63544,29211,MO
63545,29211,MO
63556,29211,MO
63557,29211,MO
63560,29211,MO
63565,29211,MO
63566,29211,MO
64601,29211,MO
64630,29211,MO
64641,29211,MO
64645,29211,MO
64646,29211,MO
64652,29211,MO
64655,29211,MO
64667,29211,MO
65608,29213,MO
65611,29213,MO
65614,29213,MO
65615,29213,MO
65616,29213,MO
65627,29213,MO
65629,29213,MO
65653,29213,MO
65657,29213,MO
65672,29213,MO
65673,29213,MO
65679,29213,MO
65680,29213,MO
65701,29213,MO
65726,29213,MO
65731,29213,MO
65733,29213,MO
65737,29213,MO
65739,29213,MO
65740,29213,MO
65744,29213,MO
65759,29213,MO
65761,29213,MO
65771,29213,MO
72644,29213,MO
65436,29215,MO
65444,29215,MO
65462,29215,MO
65464,29215,MO
65468,29215,MO
65470,29215,MO
65479,29215,MO
65483,29215,MO
65484,29215,MO
65542,29215,MO
65543,29215,MO
65548,29215,MO
65552,29215,MO
65555,29215,MO
65557,29215,MO
65560,29215,MO
65564,29215,MO
65570,29215,MO
65571,29215,MO
65589,29215,MO
65660,29215,MO
65689,29215,MO
65711,29215,MO
65793,29215,MO
64728,29217,MO
64741,29217,MO
64744,29217,MO
64750,29217,MO
64752,29217,MO
64762,29217,MO
64765,29217,MO
64767,29217,MO
64771,29217,MO
64772,29217,MO
64778,29217,MO
64779,29217,MO
64783,29217,MO
64784,29217,MO
64790,29217,MO
63342,29219,MO
63348,29219,MO
63349,29219,MO
63351,29219,MO
63357,29219,MO
63363,29219,MO
63378,29219,MO
63381,29219,MO
63383,29219,MO
63390,29219,MO
65041,29219,MO
63020,29221,MO
63023,29221,MO
63030,29221,MO
63060,29221,MO
63071,29221,MO
63080,29221,MO
63622,29221,MO
63624,29221,MO
63626,29221,MO
63628,29221,MO
63630,29221,MO
63631,29221,MO
63648,29221,MO
63660,29221,MO
63664,29221,MO
63674,29221,MO
65441,29221,MO
65565,29221,MO
63636,29223,MO
63655,29223,MO
63763,29223,MO
63787,29223,MO
63934,29223,MO
63937,29223,MO
63944,29223,MO
63950,29223,MO
63951,29223,MO
63952,29223,MO
63956,29223,MO
63957,29223,MO
63960,29223,MO
63964,29223,MO
63966,29223,MO
63967,29223,MO
65632,29225,MO
65636,29225,MO
65644,29225,MO
65648,29225,MO
65652,29225,MO
65662,29225,MO
65706,29225,MO
65713,29225,MO
65742,29225,MO
65746,29225,MO
65757,29225,MO
64420,29227,MO
64441,29227,MO
64456,29227,MO
64458,29227,MO
64475,29227,MO
64486,29227,MO
64499,29227,MO
65470,29229,MO
65543,29229,MO
65660,29229,MO
65662,29229,MO
65667,29229,MO
65702,29229,MO
65704,29229,MO
65706,29229,MO
65711,29229,MO
65713,29229,MO
65717,29229,MO
65746,29229,MO
63101,29510,MO
63102,29510,MO
63103,29510,MO
63104,29510,MO
63105,29510,MO
63106,29510,MO
63107,29510,MO
63108,29510,MO
63109,29510,MO
63110,29510,MO
63111,29510,MO
63112,29510,MO
63113,29510,MO
63115,29510,MO
63116,29510,MO
63117,29510,MO
63118,29510,MO
63119,29510,MO
63120,29510,MO
63123,29510,MO
63125,29510,MO
63130,29510,MO
63133,29510,MO
63136,29510,MO
63137,29510,MO
63138,29510,MO
63139,29510,MO
63143,29510,MO
63147,29510,MO
63150,29510,MO
63155,29510,MO
63156,29510,MO
63157,29510,MO
63158,29510,MO
63160,29510,MO
63163,29510,MO
63164,29510,MO
63166,29510,MO
63169,29510,MO
63171,29510,MO
63177,29510,MO
63178,29510,MO
63179,29510,MO
63180,29510,MO
63182,29510,MO
63188,29510,MO
63195,29510,MO
63196,29510,MO
63197,29510,MO
63199,29510,MO
59724,30001,MT
59725,30001,MT
59732,30001,MT
59736,30001,MT
59739,30001,MT
59746,30001,MT
59761,30001,MT
59762,30001,MT
59016,30003,MT
59022,30003,MT
59025,30003,MT
59031,30003,MT
59034,30003,MT
59035,30003,MT
59037,30003,MT
59038,30003,MT
59050,30003,MT
59066,30003,MT
59075,30003,MT
59089,30003,MT
59501,30005,MT
59523,30005,MT
59524,30005,MT
59526,30005,MT
59527,30005,MT
59529,30005,MT
59535,30005,MT
59542,30005,MT
59547,30005,MT
59635,30007,MT
59641,30007,MT
59643,30007,MT
59644,30007,MT
59647,30007,MT
59752,30007,MT
59001,30009,MT
59007,30009,MT
59008,30009,MT
59013,30009,MT
59014,30009,MT
59019,30009,MT
59026,30009,MT
59029,30009,MT
59041,30009,MT
59044,30009,MT
59068,30009,MT
59070,30009,MT
59071,30009,MT
57717,30011,MT
57724,30011,MT
59311,30011,MT
59313,30011,MT
59316,30011,MT
59319,30011,MT
59324,30011,MT
59332,30011,MT
59336,30011,MT
59344,30011,MT
59401,30013,MT
59402,30013,MT
59403,30013,MT
59404,30013,MT
59405,30013,MT
59406,30013,MT
59412,30013,MT
59414,30013,MT
59421,30013,MT
59440,30013,MT
59443,30013,MT
59463,30013,MT
59465,30013,MT
59468,30013,MT
59472,30013,MT
59477,30013,MT
59480,30013,MT
59483,30013,MT
59485,30013,MT
59487,30013,MT
59404,30015,MT
59405,30015,MT
59416,30015,MT
59420,30015,MT
59433,30015,MT
59440,30015,MT
59442,30015,MT
59446,30015,MT
59447,30015,MT
59450,30015,MT
59460,30015,MT
59468,30015,MT
59520,30015,MT
59540,30015,MT
59301,30017,MT
59336,30017,MT
59338,30017,MT
59349,30017,MT
59351,30017,MT
59222,30019,MT
59253,30019,MT
59260,30019,MT
59263,30019,MT
59276,30019,MT
59215,30021,MT
59259,30021,MT
59262,30021,MT
59315,30021,MT
59326,30021,MT
59330,30021,MT
59339,30021,MT
59353,30021,MT
59711,30023,MT
59722,30023,MT
59756,30023,MT
59762,30023,MT
59313,30025,MT
59336,30025,MT
59344,30025,MT
59353,30025,MT
59354,30025,MT
59032,30027,MT
59418,30027,MT
59424,30027,MT
59430,30027,MT
59441,30027,MT
59451,30027,MT
59453,30027,MT
59457,30027,MT
59462,30027,MT
59464,30027,MT
59471,30027,MT
59489,30027,MT
59845,30029,MT
59901,30029,MT
59903,30029,MT
59904,30029,MT
59911,30029,MT
59912,30029,MT
59913,30029,MT
59914,30029,MT
59916,30029,MT
59919,30029,MT
59920,30029,MT
59921,30029,MT
59922,30029,MT
59925,30029,MT
59926,30029,MT
59927,30029,MT
59928,30029,MT
59931,30029,MT
59932,30029,MT
59936,30029,MT
59937,30029,MT
59086,30031,MT
59714,30031,MT
59715,30031,MT
59716,30031,MT
59717,30031,MT
59718,30031,MT
59719,30031,MT
59730,30031,MT
59741,30031,MT
59752,30031,MT
59758,30031,MT
59760,30031,MT
59771,30031,MT
59772,30031,MT
59058,30033,MT
59077,30033,MT
59087,30033,MT
59301,30033,MT
59312,30033,MT
59318,30033,MT
59322,30033,MT
59337,30033,MT
59411,30035,MT
59417,30035,MT
59427,30035,MT
59434,30035,MT
59486,30035,MT
59046,30037,MT
59074,30037,MT
59078,30037,MT
59453,30037,MT
59711,30039,MT
59825,30039,MT
59832,30039,MT
59837,30039,MT
59858,30039,MT
59501,30041,MT
59520,30041,MT
59521,30041,MT
59523,30041,MT
59525,30041,MT
59528,30041,MT
59530,30041,MT
59531,30041,MT
59532,30041,MT
59540,30041,MT
59601,30043,MT
59631,30043,MT
59632,30043,MT
59634,30043,MT
59635,30043,MT
59638,30043,MT
59701,30043,MT
59721,30043,MT
59752,30043,MT
59759,30043,MT
59412,30045,MT
59447,30045,MT
59452,30045,MT
59462,30045,MT
59463,30045,MT
59469,30045,MT
59479,30045,MT
59821,30047,MT
59824,30047,MT
59845,30047,MT
59855,30047,MT
59860,30047,MT
59863,30047,MT
59864,30047,MT
59865,30047,MT
59901,30047,MT
59910,30047,MT
59911,30047,MT
59914,30047,MT
59915,30047,MT
59922,30047,MT
59929,30047,MT
59931,30047,MT
59410,30049,MT
59421,30049,MT
59601,30049,MT
59602,30049,MT
59604,30049,MT
59620,30049,MT
59623,30049,MT
59624,30049,MT
59626,30049,MT
59633,30049,MT
59635,30049,MT
59636,30049,MT
59639,30049,MT
59640,30049,MT
59648,30049,MT
59416,30051,MT
59444,30051,MT
59456,30051,MT
59461,30051,MT
59522,30051,MT
59530,30051,MT
59531,30051,MT
59545,30051,MT
59917,30053,MT
59918,30053,MT
59923,30053,MT
59930,30053,MT
59933,30053,MT
59934,30053,MT
59935,30053,MT
59201,30055,MT
59214,30055,MT
59215,30055,MT
59223,30055,MT
59255,30055,MT
59259,30055,MT
59274,30055,MT
59339,30055,MT
59710,30057,MT
59720,30057,MT
59721,30057,MT
59725,30057,MT
59729,30057,MT
59735,30057,MT
59740,30057,MT
59745,30057,MT
59747,30057,MT
59749,30057,MT
59751,30057,MT
59754,30057,MT
59755,30057,MT
59759,30057,MT
59053,30059,MT
59086,30059,MT
59642,30059,MT
59645,30059,MT
59820,30061,MT
59830,30061,MT
59842,30061,MT
59866,30061,MT
59867,30061,MT
59872,30061,MT
59801,30063,MT
59802,30063,MT
59803,30063,MT
59804,30063,MT
59806,30063,MT
59807,30063,MT
59808,30063,MT
59812,30063,MT
59820,30063,MT
59821,30063,MT
59823,30063,MT
59825,30063,MT
59826,30063,MT
59833,30063,MT
59834,30063,MT
59846,30063,MT
59847,30063,MT
59851,30063,MT
59868,30063,MT
59015,30065,MT
59046,30065,MT
59054,30065,MT
59059,30065,MT
59072,30065,MT
59018,30067,MT
59020,30067,MT
59027,30067,MT
59030,30067,MT
59047,30067,MT
59052,30067,MT
59065,30067,MT
59081,30067,MT
59082,30067,MT
59086,30067,MT
59715,30067,MT
59084,30069,MT
59087,30069,MT
59241,30071,MT
59261,30071,MT
59524,30071,MT
59537,30071,MT
59538,30071,MT
59542,30071,MT
59544,30071,MT
59546,30071,MT
59416,30073,MT
59425,30073,MT
59432,30073,MT
59448,30073,MT
59456,30073,MT
59486,30073,MT
59062,30075,MT
59301,30075,MT
59314,30075,MT
59317,30075,MT
59343,30075,MT
59345,30075,MT
82725,30075,MT
82731,30075,MT
59639,30077,MT
59713,30077,MT
59722,30077,MT
59728,30077,MT
59731,30077,MT
59733,30077,MT
59843,30077,MT
59854,30077,MT
59214,30079,MT
59301,30079,MT
59326,30079,MT
59330,30079,MT
59336,30079,MT
59339,30079,MT
59341,30079,MT
59349,30079,MT
59827,30081,MT
59828,30081,MT
59829,30081,MT
59833,30081,MT
59835,30081,MT
59840,30081,MT
59841,30081,MT
59870,30081,MT
59871,30081,MT
59875,30081,MT
58838,30083,MT
59213,30083,MT
59217,30083,MT
59218,30083,MT
59221,30083,MT
59243,30083,MT
59255,30083,MT
59259,30083,MT
59262,30083,MT
59270,30083,MT
59201,30085,MT
59212,30085,MT
59213,30085,MT
59218,30085,MT
59222,30085,MT
59226,30085,MT
59242,30085,MT
59255,30085,MT
59258,30085,MT
59263,30085,MT
59003,30087,MT
59004,30087,MT
59012,30087,MT
59039,30087,MT
59043,30087,MT
59062,30087,MT
59083,30087,MT
59301,30087,MT
59312,30087,MT
59323,30087,MT
59327,30087,MT
59333,30087,MT
59347,30087,MT
59821,30089,MT
59831,30089,MT
59844,30089,MT
59845,30089,MT
59848,30089,MT
59853,30089,MT
59856,30089,MT
59859,30089,MT
59866,30089,MT
59873,30089,MT
59874,30089,MT
58845,30091,MT
59211,30091,MT
59219,30091,MT
59226,30091,MT
59242,30091,MT
59247,30091,MT
59252,30091,MT
59254,30091,MT
59256,30091,MT
59257,30091,MT
59258,30091,MT
59275,30091,MT
59701,30093,MT
59702,30093,MT
59703,30093,MT
59711,30093,MT
59727,30093,MT
59743,30093,MT
59748,30093,MT
59750,30093,MT
59759,30093,MT
59001,30095,MT
59011,30095,MT
59015,30095,MT
59019,30095,MT
59028,30095,MT
59044,30095,MT
59046,30095,MT
59057,30095,MT
59061,30095,MT
59063,30095,MT
59067,30095,MT
59069,30095,MT
59074,30095,MT
59011,30097,MT
59033,30097,MT
59044,30097,MT
59052,30097,MT
59055,30097,MT
59069,30097,MT
59416,30099,MT
59419,30099,MT
59422,30099,MT
59425,30099,MT
59433,30099,MT
59436,30099,MT
59443,30099,MT
59467,30099,MT
59468,30099,MT
59487,30099,MT
59435,30101,MT
59444,30101,MT
59454,30101,MT
59456,30101,MT
59466,30101,MT
59474,30101,MT
59482,30101,MT
59484,30101,MT
59010,30103,MT
59038,30103,MT
59076,30103,MT
59201,30105,MT
59223,30105,MT
59225,30105,MT
59230,30105,MT
59231,30105,MT
59240,30105,MT
59241,30105,MT
59244,30105,MT
59248,30105,MT
59250,30105,MT
59260,30105,MT
59261,30105,MT
59273,30105,MT
59036,30107,MT
59078,30107,MT
59085,30107,MT
59453,30107,MT
58621,30109,MT
59270,30109,MT
59353,30109,MT
59002,30111,MT
59006,30111,MT
59015,30111,MT
59024,30111,MT
59037,30111,MT
59044,30111,MT
59057,30111,MT
59064,30111,MT
59079,30111,MT
59088,30111,MT
59101,30111,MT
59102,30111,MT
59103,30111,MT
59104,30111,MT
59105,30111,MT
59106,30111,MT
59107,30111,MT
59108,30111,MT
59116,30111,MT
68333,31001,NE
68823,31001,NE
68856,31001,NE
68883,31001,NE
68901,31001,NE
68902,31001,NE
68925,31001,NE
68928,31001,NE
68930,31001,NE
68932,31001,NE
68941,31001,NE
68945,31001,NE
68950,31001,NE
68955,31001,NE
68956,31001,NE
68957,31001,NE
68973,31001,NE
68980,31001,NE
57523,31003,NE
68636,31003,NE
68652,31003,NE
68720,31003,NE
68726,31003,NE
68729,31003,NE
68735,31003,NE
68756,31003,NE
68761,31003,NE
68764,31003,NE
68769,31003,NE
68773,31003,NE
68781,31003,NE
69121,31005,NE
69144,31005,NE
69146,31005,NE
69147,31005,NE
69155,31005,NE
69165,31005,NE
69350,31005,NE
69366,31005,NE
69128,31007,NE
69145,31007,NE
69156,31007,NE
69334,31007,NE
69336,31007,NE
69341,31007,NE
69345,31007,NE
82082,31007,NE
68813,31009,NE
68821,31009,NE
68833,31009,NE
69157,31009,NE
68620,31011,NE
68623,31011,NE
68627,31011,NE
68636,31011,NE
68638,31011,NE
68652,31011,NE
68655,31011,NE
68660,31011,NE
68758,31011,NE
68781,31011,NE
68882,31011,NE
69301,31013,NE
69334,31013,NE
69348,31013,NE
69354,31013,NE
68719,31015,NE
68722,31015,NE
68746,31015,NE
68755,31015,NE
68777,31015,NE
68714,31017,NE
68773,31017,NE
69135,31017,NE
69157,31017,NE
69210,31017,NE
69214,31017,NE
69217,31017,NE
68812,31019,NE
68836,31019,NE
68840,31019,NE
68844,31019,NE
68845,31019,NE
68847,31019,NE
68848,31019,NE
68849,31019,NE
68855,31019,NE
68858,31019,NE
68861,31019,NE
68866,31019,NE
68869,31019,NE
68870,31019,NE
68876,31019,NE
68956,31019,NE
51557,31021,NE
68004,31021,NE
68019,31021,NE
68020,31021,NE
68029,31021,NE
68031,31021,NE
68038,31021,NE
68045,31021,NE
68061,31021,NE
68001,31023,NE
68014,31023,NE
68036,31023,NE
68065,31023,NE
68314,31023,NE
68367,31023,NE
68601,31023,NE
68624,31023,NE
68626,31023,NE
68632,31023,NE
68635,31023,NE
68658,31023,NE
68662,31023,NE
68667,31023,NE
68669,31023,NE
68003,31025,NE
68016,31025,NE
68037,31025,NE
68048,31025,NE
68058,31025,NE
68304,31025,NE
68307,31025,NE
68347,31025,NE
68349,31025,NE
68366,31025,NE
68403,31025,NE
68407,31025,NE
68409,31025,NE
68413,31025,NE
68418,31025,NE
68454,31025,NE
68455,31025,NE
68461,31025,NE
68462,31025,NE
68463,31025,NE
68527,31025,NE
57078,31027,NE
68717,31027,NE
68727,31027,NE
68730,31027,NE
68732,31027,NE
68736,31027,NE
68739,31027,NE
68745,31027,NE
68747,31027,NE
68749,31027,NE
68757,31027,NE
68771,31027,NE
68774,31027,NE
68786,31027,NE
68792,31027,NE
69023,31029,NE
69027,31029,NE
69030,31029,NE
69033,31029,NE
69045,31029,NE
69134,31029,NE
69168,31029,NE
69135,31031,NE
69157,31031,NE
69161,31031,NE
69166,31031,NE
69201,31031,NE
69211,31031,NE
69212,31031,NE
69214,31031,NE
69218,31031,NE
69219,31031,NE
69220,31031,NE
69221,31031,NE
69333,31031,NE
69343,31031,NE
